"pemda","tahun","keterangan"
"Pemda A",2017,"75531 Rp"
"Pemda B",2017,"80414 Rp"
"Pemda C",2017,"70218 Rp"
"Pemda D",2017,"67190 Rp"
"Pemda E",2017,"71781 Rp"
"Pemda A",2018,"66951 Rp"
"Pemda B",2018,"78289 Rp"
"Pemda C",2018,"93354 Rp"
"Pemda D",2018,"73725 Rp"
"Pemda E",2018,"88228 Rp"
"Pemda A",2019,"98511 Rp"
"Pemda B",2019,"93698 Rp"
"Pemda C",2019,"56328 Rp"
"Pemda D",2019,"61074 Rp"
"Pemda E",2019,"70329 Rp"
"Pemda A",2020,"65639 Rp"
"Pemda B",2020,"94913 Rp"
"Pemda C",2020,"58522 Rp"
"Pemda D",2020,"73195 Rp"
"Pemda E",2020,"94789 Rp"
"Pemda A",2017,"687 USD"
"Pemda B",2017,"582 USD"
"Pemda C",2017,"655 USD"
"Pemda D",2017,"728 USD"
"Pemda E",2017,"737 USD"
"Pemda A",2018,"737 USD"
"Pemda B",2018,"663 USD"
"Pemda C",2018,"521 USD"
"Pemda D",2018,"513 USD"
"Pemda E",2018,"510 USD"
"Pemda A",2019,"575 USD"
"Pemda B",2019,"661 USD"
"Pemda C",2019,"571 USD"
"Pemda D",2019,"636 USD"
"Pemda E",2019,"647 USD"
"Pemda A",2020,"695 USD"
"Pemda B",2020,"742 USD"
"Pemda C",2020,"642 USD"
"Pemda D",2020,"611 USD"
"Pemda E",2020,"658 USD"
"Pemda A",2017,"2060 Yen"
"Pemda B",2017,"4186 Yen"
"Pemda C",2017,"2547 Yen"
"Pemda D",2017,"2767 Yen"
"Pemda E",2017,"3298 Yen"
"Pemda A",2018,"3838 Yen"
"Pemda B",2018,"3464 Yen"
"Pemda C",2018,"2340 Yen"
"Pemda D",2018,"3810 Yen"
"Pemda E",2018,"4011 Yen"
"Pemda A",2019,"3630 Yen"
"Pemda B",2019,"2526 Yen"
"Pemda C",2019,"3435 Yen"
"Pemda D",2019,"3000 Yen"
"Pemda E",2019,"2328 Yen"
"Pemda A",2020,"2046 Yen"
"Pemda B",2020,"2928 Yen"
"Pemda C",2020,"4198 Yen"
"Pemda D",2020,"4394 Yen"
"Pemda E",2020,"4075 Yen"
"Pemda A",2017,"116 Pound"
"Pemda B",2017,"138 Pound"
"Pemda C",2017,"109 Pound"
"Pemda D",2017,"130 Pound"
"Pemda E",2017,"146 Pound"
"Pemda A",2018,"118 Pound"
"Pemda B",2018,"143 Pound"
"Pemda C",2018,"147 Pound"
"Pemda D",2018,"139 Pound"
"Pemda E",2018,"131 Pound"
"Pemda A",2019,"149 Pound"
"Pemda B",2019,"106 Pound"
"Pemda C",2019,"110 Pound"
"Pemda D",2019,"133 Pound"
"Pemda E",2019,"111 Pound"
"Pemda A",2020,"143 Pound"
"Pemda B",2020,"139 Pound"
"Pemda C",2020,"122 Pound"
"Pemda D",2020,"124 Pound"
"Pemda E",2020,"144 Pound"
